Step,TrueNoise,ResidualNoise
30079,-0.00114119,0.00003827
30080,-0.00115202,0.00002767
30081,-0.00115792,0.00001692
30082,-0.00115981,0.00001986
30083,-0.00116638,0.00001795
30084,-0.00117416,0.00001060
30085,-0.00118972,-0.00000971
30086,-0.00120004,-0.00002115
30087,-0.00120845,-0.00002626
30088,-0.00120921,-0.00001302
30089,-0.00121580,-0.00000592
30090,-0.00122005,0.00000099
30091,-0.00122245,0.00000024
30092,-0.00123331,-0.00000799
30093,-0.00123833,-0.00001095
30094,-0.00124334,-0.00001614
30095,-0.00123887,-0.00000387
30096,-0.00123971,0.00000170
30097,-0.00123478,0.00001173
30098,-0.00122885,0.00001233
30099,-0.00121650,0.00002062
30100,-0.00120898,0.00001932
30101,-0.00120760,0.00000898
30102,-0.00120159,-0.00000314
30103,-0.00119050,-0.00000756
30104,-0.00118017,-0.00000386
30105,-0.00116113,0.00000895
30106,-0.00114180,0.00001698
30107,-0.00112985,0.00001636
30108,-0.00111326,0.00001070
30109,-0.00109420,0.00000346
30110,-0.00106952,0.00000898
30111,-0.00104930,0.00000973
30112,-0.00103414,0.00000359
30113,-0.00102004,-0.00001033
30114,-0.00099650,-0.00001265
30115,-0.00097544,-0.00001021
30116,-0.00095320,-0.00000113
30117,-0.00093064,0.00000066
30118,-0.00091208,-0.00000308
30119,-0.00089030,-0.00000502
30120,-0.00087165,-0.00001121
30121,-0.00086182,-0.00002173
30122,-0.00084304,-0.00002422
30123,-0.00082821,-0.00002809
30124,-0.00080982,-0.00001790
30125,-0.00079436,-0.00001570
30126,-0.00078136,-0.00001457
30127,-0.00077613,-0.00002512
30128,-0.00076789,-0.00003154
30129,-0.00075527,-0.00003085
30130,-0.00074359,-0.00002211
30131,-0.00073767,-0.00001829
30132,-0.00072801,-0.00001601
30133,-0.00071505,-0.00001231
30134,-0.00070248,-0.00000479
30135,-0.00069523,-0.00000465
30136,-0.00067842,0.00000041
30137,-0.00066532,0.00000012
30138,-0.00065035,0.00000647
30139,-0.00064447,-0.00000419
30140,-0.00063335,-0.00000885
30141,-0.00061870,-0.00001156
30142,-0.00060318,-0.00000375
30143,-0.00059362,-0.00000293
30144,-0.00058328,-0.00000593
30145,-0.00057549,-0.00001420
30146,-0.00057266,-0.00002281
30147,-0.00056888,-0.00002845
30148,-0.00057248,-0.00003855
30149,-0.00056919,-0.00003510
30150,-0.00057075,-0.00003499
30151,-0.00057112,-0.00002622
30152,-0.00056185,-0.00001269
30153,-0.00056006,-0.00000503
30154,-0.00056042,-0.00000066
30155,-0.00055280,0.00000016
30156,-0.00054950,-0.00000119
30157,-0.00053959,0.00000787
30158,-0.00052550,0.00001486
30159,-0.00051429,0.00002034
30160,-0.00050278,0.00002050
30161,-0.00049376,0.00001159
30162,-0.00048212,0.00000584
30163,-0.00047193,-0.00000049
30164,-0.00045591,0.00000279
30165,-0.00043163,0.00001410
30166,-0.00041348,0.00002086
30167,-0.00039319,0.00002513
30168,-0.00037720,0.00001403
30169,-0.00035792,0.00000800
30170,-0.00033332,0.00000721
30171,-0.00031401,0.00000658
30172,-0.00029864,0.00000153
30173,-0.00027423,0.00000006
30174,-0.00025900,-0.00000706
30175,-0.00023430,0.00000151
30176,-0.00021930,-0.00000640
30177,-0.00020238,-0.00000573
30178,-0.00017931,-0.00000564
30179,-0.00015561,0.00000200
30180,-0.00013145,0.00001094
30181,-0.00011109,0.00001029
30182,-0.00009114,0.00000533
30183,-0.00006630,0.00000334
30184,-0.00003716,0.00000934
30185,-0.00001135,0.00001442
30186,0.00001512,0.00001676
30187,0.00004456,0.00001573
30188,0.00007429,0.00001558
30189,0.00010410,0.00001633
30190,0.00014297,0.00002339
30191,0.00017442,0.00002247
30192,0.00020943,0.00002507
30193,0.00024518,0.00001929
30194,0.00028187,0.00001883
30195,0.00031448,0.00001322
30196,0.00034456,0.00000476
30197,0.00036557,-0.00001346
30198,0.00039628,-0.00001775
30199,0.00041831,-0.00002553
30200,0.00044107,-0.00002035
30201,0.00046102,-0.00002375
30202,0.00048169,-0.00002092
30203,0.00050807,-0.00001091
30204,0.00053115,-0.00000204
30205,0.00055913,0.00001090
30206,0.00058740,0.00001723
30207,0.00060995,0.00001729
30208,0.00063750,0.00001716
30209,0.00066739,0.00001626
30210,0.00069410,0.00001726
30211,0.00071617,0.00001145
30212,0.00073263,-0.00000304
30213,0.00074184,-0.00002273
30214,0.00075216,-0.00003553
30215,0.00076574,-0.00003589
30216,0.00078651,-0.00001784
30217,0.00080278,-0.00000156
30218,0.00081501,0.00000664
30219,0.00082269,-0.00000008
30220,0.00083281,-0.00000598
30221,0.00084724,-0.00000368
30222,0.00086749,0.00001057
30223,0.00087917,0.00001618
30224,0.00088769,0.00001390
30225,0.00089786,0.00000428
30226,0.00091318,0.00000443
30227,0.00093452,0.00001648
30228,0.00094914,0.00002335
30229,0.00096125,0.00002263
30230,0.00097633,0.00001568
30231,0.00098602,0.00000637
30232,0.00099335,-0.00000083
30233,0.00098971,-0.00001928
30234,0.00099319,-0.00002501
30235,0.00099003,-0.00003272
30236,0.00098820,-0.00002599
30237,0.00098349,-0.00002453
30238,0.00097819,-0.00001920
30239,0.00097728,-0.00001027
30240,0.00097153,-0.00000458
30241,0.00096582,0.00000116
30242,0.00096545,0.00000654
30243,0.00095942,0.00000773
30244,0.00095431,0.00001023
30245,0.00094944,0.00000750
30246,0.00094988,0.00001290
30247,0.00095228,0.00002083
30248,0.00094837,0.00002230
30249,0.00094753,0.00002145
30250,0.00094585,0.00001507
30251,0.00094586,0.00001527
30252,0.00095140,0.00002066
30253,0.00096032,0.00003021
30254,0.00096112,0.00003037
30255,0.00096471,0.00002713
30256,0.00097079,0.00002031
30257,0.00098071,0.00002379
30258,0.00097933,0.00001668
30259,0.00098526,0.00001510
30260,0.00098835,0.00000611
30261,0.00098696,0.00000260
30262,0.00098362,-0.00000486
30263,0.00097937,-0.00001190
30264,0.00097717,-0.00001176
30265,0.00097141,-0.00001044
30266,0.00096764,-0.00000490
30267,0.00096336,-0.00000179
30268,0.00095219,-0.00000392
30269,0.00094790,-0.00000083
30270,0.00093984,-0.00000264
30271,0.00092947,-0.00000018
30272,0.00092855,0.00000736
30273,0.00092006,0.00000809
30274,0.00091762,0.00001792
30275,0.00090886,0.00001230
30276,0.00089860,0.00000879
30277,0.00089326,0.00000550
30278,0.00087650,-0.00000463
30279,0.00086430,-0.00000604
30280,0.00085085,-0.00001230
30281,0.00084066,-0.00000501
30282,0.00083303,0.00000465
30283,0.00083246,0.00002118
30284,0.00082671,0.00002900
30285,0.00081494,0.00002575
30286,0.00079810,0.00000731
30287,0.00078108,-0.00000977
30288,0.00076406,-0.00001900
30289,0.00074842,-0.00001783
30290,0.00074124,-0.00000314
30291,0.00072909,0.00000764
30292,0.00072003,0.00001962
30293,0.00070709,0.00001679
30294,0.00069800,0.00001762
30295,0.00068367,0.00001024
30296,0.00067541,0.00001220
30297,0.00066540,0.00001028
30298,0.00064611,0.00000367
30299,0.00062996,-0.00000405
30300,0.00061953,-0.00000577
30301,0.00059959,-0.00000713
30302,0.00058575,-0.00000124
30303,0.00056833,-0.00000489
30304,0.00055366,0.00000057
30305,0.00053139,-0.00000476
30306,0.00050895,-0.00000886
30307,0.00048374,-0.00001798
30308,0.00045554,-0.00002345
30309,0.00043142,-0.00002167
30310,0.00039939,-0.00002405
30311,0.00036864,-0.00002153
30312,0.00033552,-0.00002422
30313,0.00030333,-0.00002065
30314,0.00026853,-0.00001934
30315,0.00023235,-0.00001752
30316,0.00018814,-0.00002498
30317,0.00014457,-0.00003015
30318,0.00009994,-0.00003490
30319,0.00005141,-0.00003531
30320,0.00000713,-0.00002915
30321,-0.00002634,-0.00001122
30322,-0.00006874,0.00000101
30323,-0.00010589,0.00001418
30324,-0.00014419,0.00001220
30325,-0.00017958,0.00001538
30326,-0.00021685,0.00001296
30327,-0.00025950,0.00000454
30328,-0.00029750,-0.00000147
30329,-0.00033246,-0.00000308
30330,-0.00036059,0.00000864
30331,-0.00038790,0.00001983
30332,-0.00041491,0.00002755
30333,-0.00043687,0.00003143
30334,-0.00045498,0.00003437
30335,-0.00047978,0.00002930
30336,-0.00050699,0.00001735
30337,-0.00052870,0.00000536
30338,-0.00054884,0.00000104
30339,-0.00056650,0.00000594
30340,-0.00058640,0.00000722
30341,-0.00061717,-0.00000539
30342,-0.00064163,-0.00001465
30343,-0.00065759,-0.00001422
30344,-0.00068285,-0.00001072
30345,-0.00070428,-0.00000403
30346,-0.00072354,-0.00000521
30347,-0.00073184,0.00000972
30348,-0.00074686,0.00001624
30349,-0.00075736,0.00002408
30350,-0.00077113,0.00001629
30351,-0.00077911,0.00001589
30352,-0.00078132,0.00001851
30353,-0.00079071,0.00001693
30354,-0.00079297,0.00001876
30355,-0.00079885,0.00001001
30356,-0.00080728,0.00000377
30357,-0.00081964,-0.00001031
30358,-0.00083108,-0.00002087
30359,-0.00084391,-0.00002790
30360,-0.00085527,-0.00002675
30361,-0.00086422,-0.00002131
30362,-0.00087248,-0.00001309
30363,-0.00087667,-0.00000212
30364,-0.00088098,0.00000503
30365,-0.00088778,0.00000641
30366,-0.00089503,0.00000226
30367,-0.00089858,-0.00000056
30368,-0.00090781,-0.00000717
30369,-0.00091946,-0.00001394
30370,-0.00092750,-0.00001930
30371,-0.00093400,-0.00001841
30372,-0.00094210,-0.00001410
30373,-0.00095486,-0.00001600
30374,-0.00096151,-0.00001442
30375,-0.00097815,-0.00002299
30376,-0.00098838,-0.00002019
30377,-0.00099587,-0.00001891
30378,-0.00099862,-0.00000498
30379,-0.00100700,0.00000028
30380,-0.00101188,0.00000464
30381,-0.00101715,0.00000102
30382,-0.00101151,0.00001062
30383,-0.00101443,0.00001000
30384,-0.00100822,0.00001857
30385,-0.00100443,0.00001429
30386,-0.00100221,0.00001237
30387,-0.00100772,-0.00000308
30388,-0.00101197,-0.00001734
30389,-0.00100935,-0.00002193
30390,-0.00100387,-0.00001320
30391,-0.00100312,-0.00000566
30392,-0.00099821,-0.00000006
30393,-0.00099095,0.00000193
30394,-0.00097625,0.00001356
30395,-0.00096215,0.00002159
30396,-0.00094118,0.00003289
30397,-0.00093007,0.00002528
30398,-0.00091208,0.00002174
30399,-0.00089220,0.00001310
30400,-0.00087118,0.00001392
30401,-0.00085538,0.00000747
30402,-0.00083862,0.00000008
30403,-0.00082225,-0.00000920
30404,-0.00079891,-0.00000585
30405,-0.00077469,0.00000090
30406,-0.00074164,0.00001807
30407,-0.00071614,0.00002085
30408,-0.00068043,0.00003004
30409,-0.00065178,0.00002185
30410,-0.00061625,0.00002400
30411,-0.00057657,0.00002290
30412,-0.00054129,0.00002213
30413,-0.00050759,0.00001624
30414,-0.00047200,0.00000714
30415,-0.00043353,0.00000393
30416,-0.00039506,0.00000473
30417,-0.00035870,0.00000458
30418,-0.00032717,-0.00000331
30419,-0.00030097,-0.00001728
30420,-0.00027241,-0.00002677
30421,-0.00024531,-0.00003101
30422,-0.00021350,-0.00002239
30423,-0.00018594,-0.00001718
30424,-0.00015438,-0.00000696
30425,-0.00013019,-0.00000936
30426,-0.00009988,-0.00000466
30427,-0.00007088,-0.00000487
30428,-0.00004099,0.00000138
30429,-0.00000938,0.00000520
30430,0.00001768,0.00000395
30431,0.00004841,0.00000496
30432,0.00008309,0.00000734
30433,0.00011615,0.00001213
30434,0.00014013,0.00000595
30435,0.00016847,-0.00000096
30436,0.00019325,-0.00001190
30437,0.00022294,-0.00000782
30438,0.00024693,-0.00000961
30439,0.00027087,-0.00000766
30440,0.00030205,-0.00000285
30441,0.00033047,0.00000326
30442,0.00036127,0.00001308
30443,0.00039495,0.00001829
30444,0.00042959,0.00002381
30445,0.00045572,0.00001806
30446,0.00048535,0.00001193
30447,0.00052030,0.00000829
30448,0.00055126,0.00000962
30449,0.00058141,0.00001094
30450,0.00060606,0.00000143
30451,0.00062191,-0.00001531
30452,0.00064409,-0.00002383
30453,0.00065959,-0.00003200
30454,0.00067921,-0.00002392
30455,0.00069892,-0.00001772
30456,0.00072562,0.00000054
30457,0.00074594,0.00000908
30458,0.00076631,0.00001441
30459,0.00078074,0.00000484
30460,0.00079493,-0.00000321
30461,0.00080496,-0.00001447
30462,0.00081046,-0.00002325
30463,0.00082504,-0.00001940
30464,0.00082895,-0.00002107
30465,0.00084056,-0.00000853
30466,0.00084478,-0.00001071
30467,0.00085006,-0.00000592
30468,0.00085962,-0.00000243
30469,0.00086237,-0.00000177
30470,0.00086095,-0.00000482
30471,0.00086506,-0.00000680
30472,0.00086321,-0.00001089
30473,0.00086419,-0.00000575
30474,0.00086184,-0.00000725
30475,0.00085826,-0.00000593
30476,0.00085078,-0.00001074
30477,0.00083673,-0.00001956
30478,0.00082145,-0.00002823
30479,0.00081017,-0.00002850
30480,0.00079982,-0.00001944
30481,0.00079462,-0.00000150
30482,0.00077976,0.00000312
30483,0.00076842,0.00000767
30484,0.00076283,0.00000938
30485,0.00075097,0.00001066
30486,0.00074596,0.00001851
30487,0.00073825,0.00001710
30488,0.00073143,0.00001963
30489,0.00073136,0.00002396
30490,0.00072925,0.00002665
30491,0.00072020,0.00002247
30492,0.00071721,0.00001746
30493,0.00070956,0.00000703
30494,0.00070868,0.00001105
30495,0.00070435,0.00000984
30496,0.00069891,0.00001127
30497,0.00069612,0.00000985
30498,0.00068406,0.00000042
30499,0.00067520,-0.00000383
30500,0.00066504,-0.00001107
30501,0.00065034,-0.00001386
30502,0.00062696,-0.00002444
30503,0.00060890,-0.00002897
30504,0.00058581,-0.00003384
30505,0.00055612,-0.00003500
30506,0.00053119,-0.00003302
30507,0.00049785,-0.00003649
30508,0.00046768,-0.00002991
30509,0.00044502,-0.00001849
30510,0.00041995,-0.00000390
30511,0.00039584,0.00000991
30512,0.00037335,0.00001538
30513,0.00035361,0.00002033
30514,0.00033436,0.00002345
30515,0.00030604,0.00001518
30516,0.00028145,0.00000674
30517,0.00025653,-0.00000347
30518,0.00022828,-0.00000744
30519,0.00019581,-0.00001490
30520,0.00017163,-0.00001335
30521,0.00014334,-0.00001188
30522,0.00011302,-0.00000692
30523,0.00007547,-0.00001550
30524,0.00004477,-0.00001689
30525,0.00001330,-0.00001713
30526,-0.00001469,-0.00000580
30527,-0.00004703,-0.00000252
30528,-0.00007154,0.00000700
30529,-0.00009566,0.00001210
30530,-0.00011993,0.00001879
30531,-0.00015234,0.00001022
30532,-0.00018128,0.00000194
30533,-0.00021071,-0.00000801
30534,-0.00023496,-0.00000386
30535,-0.00025650,0.00000379
30536,-0.00027150,0.00001912
30537,-0.00028955,0.00002630
30538,-0.00031711,0.00001859
30539,-0.00033722,0.00000889
30540,-0.00036072,-0.00000428
30541,-0.00038090,-0.00000308
30542,-0.00040733,-0.00000955
30543,-0.00043148,-0.00001108
30544,-0.00045219,-0.00001118
30545,-0.00046860,-0.00000184
30546,-0.00047709,0.00001587
30547,-0.00049404,0.00002096
30548,-0.00050131,0.00002940
30549,-0.00051619,0.00001912
30550,-0.00052625,0.00001812
30551,-0.00053630,0.00001037
30552,-0.00054355,0.00001068
30553,-0.00054344,0.00001711
30554,-0.00054983,0.00001750
30555,-0.00055094,0.00002065
30556,-0.00055302,0.00001467
30557,-0.00055331,0.00001391
30558,-0.00054974,0.00001431
30559,-0.00053823,0.00002329
30560,-0.00052491,0.00003320
30561,-0.00051372,0.00003751
30562,-0.00050618,0.00002844
30563,-0.00049359,0.00001908
30564,-0.00048525,0.00000690
30565,-0.00047891,-0.00000126
30566,-0.00047919,-0.00001736
30567,-0.00048176,-0.00003122
30568,-0.00047440,-0.00003057
30569,-0.00047328,-0.00002749
30570,-0.00047533,-0.00002084
30571,-0.00047280,-0.00001858
30572,-0.00047718,-0.00002156
30573,-0.00048034,-0.00001964
30574,-0.00047587,-0.00001393
30575,-0.00047363,-0.00000577
30576,-0.00047896,-0.00000444
30577,-0.00047813,-0.00000493
30578,-0.00048327,-0.00001363
30579,-0.00048640,-0.00001314
30580,-0.00049449,-0.00002052
30581,-0.00050080,-0.00002133
30582,-0.00051137,-0.00002615
30583,-0.00052298,-0.00002779
30584,-0.00052861,-0.00002299
30585,-0.00053279,-0.00001325
30586,-0.00054155,-0.00000611
30587,-0.00055029,-0.00000459
30588,-0.00056804,-0.00001737
30589,-0.00057826,-0.00002008
30590,-0.00059012,-0.00002315
30591,-0.00060335,-0.00001795
30592,-0.00061441,-0.00001408
30593,-0.00062927,-0.00001442
30594,-0.00065217,-0.00002243
30595,-0.00067034,-0.00002768
30596,-0.00069146,-0.00003350
30597,-0.00070466,-0.00002183
30598,-0.00072044,-0.00001408
30599,-0.00074119,-0.00000921
30600,-0.00076335,-0.00001432
30601,-0.00078142,-0.00001720
30602,-0.00079721,-0.00001301
30603,-0.00081950,-0.00001184
30604,-0.00083869,-0.00001035
30605,-0.00085964,-0.00001513
30606,-0.00087298,-0.00000732
30607,-0.00088854,-0.00000265
30608,-0.00090423,0.00000288
30609,-0.00091850,0.00000234
30610,-0.00093466,-0.00000106
30611,-0.00095099,-0.00000471
30612,-0.00095980,-0.00000184
30613,-0.00097119,0.00000070
30614,-0.00097916,0.00000775
30615,-0.00098493,0.00001010
30616,-0.00099738,0.00000542
30617,-0.00100810,-0.00000073
30618,-0.00101320,-0.00000456
30619,-0.00101144,0.00000514
30620,-0.00101955,0.00000649
30621,-0.00102189,0.00000876
30622,-0.00101831,0.00000793
30623,-0.00101839,0.00000975
30624,-0.00101461,0.00001336
30625,-0.00101137,0.00001002
30626,-0.00100724,0.00000847
30627,-0.00100644,0.00000147
30628,-0.00100236,-0.00000244
30629,-0.00099687,-0.00000485
30630,-0.00099023,-0.00000219
30631,-0.00097582,0.00000739
30632,-0.00096349,0.00001327
30633,-0.00095429,0.00001425
30634,-0.00094940,0.00000204
30635,-0.00094051,-0.00000722
30636,-0.00092675,-0.00000819
30637,-0.00091700,-0.00000575
30638,-0.00090850,-0.00000518
30639,-0.00090124,-0.00001131
30640,-0.00089860,-0.00002055
30641,-0.00089978,-0.00003129
30642,-0.00089614,-0.00003424
30643,-0.00089712,-0.00003620
30644,-0.00089523,-0.00002882
30645,-0.00089410,-0.00002516
30646,-0.00089275,-0.00001879
30647,-0.00089120,-0.00001429
30648,-0.00089132,-0.00001275
30649,-0.00088422,-0.00000570
30650,-0.00088128,-0.00000369
30651,-0.00087544,0.00000235
30652,-0.00086452,0.00000653
30653,-0.00085558,0.00000997
30654,-0.00084898,0.00000910
30655,-0.00083945,0.00000496
30656,-0.00082802,0.00000287
30657,-0.00081724,0.00000311
30658,-0.00081129,-0.00000223
30659,-0.00080052,-0.00000506
30660,-0.00078883,-0.00000671
30661,-0.00078716,-0.00001316
30662,-0.00077617,-0.00001202
30663,-0.00076937,-0.00001740
30664,-0.00076443,-0.00001496
30665,-0.00075620,-0.00001417
30666,-0.00074617,-0.00001039
30667,-0.00073264,-0.00000073
30668,-0.00071836,0.00000722
30669,-0.00069789,0.00001799
30670,-0.00068732,0.00001378
30671,-0.00066753,0.00001578
30672,-0.00065340,0.00000528
30673,-0.00063342,0.00000824
30674,-0.00060910,0.00001088
30675,-0.00059352,0.00000875
30676,-0.00057150,0.00000941
30677,-0.00055350,-0.00000027
30678,-0.00052977,0.00000292
30679,-0.00049787,0.00001199
30680,-0.00047383,0.00001622
30681,-0.00045146,0.00001433
30682,-0.00041951,0.00001222
30683,-0.00039277,0.00000835
30684,-0.00036398,0.00001153
30685,-0.00033036,0.00001236
30686,-0.00029297,0.00001905
30687,-0.00025694,0.00002423
30688,-0.00021436,0.00003128
30689,-0.00017593,0.00002817
30690,-0.00012926,0.00003322
30691,-0.00008420,0.00003049
30692,-0.00004569,0.00002382
30693,-0.00000595,0.00001196
30694,0.00004009,0.00000631
30695,0.00009201,0.00001446
30696,0.00014017,0.00002232
30697,0.00017917,0.00001607
30698,0.00022724,0.00001021
30699,0.00027143,0.00000128
30700,0.00031159,-0.00000090
30701,0.00035747,-0.00000138
30702,0.00039505,-0.00000839
30703,0.00043137,-0.00001120
30704,0.00047688,-0.00000834
30705,0.00052083,-0.00000043
30706,0.00055338,-0.00000004
30707,0.00059161,-0.00000198
30708,0.00062714,-0.00000994
30709,0.00067213,0.00000193
30710,0.00070837,0.00000459
30711,0.00074383,0.00000785
30712,0.00077939,0.00000178
30713,0.00081915,0.00000414
30714,0.00085464,0.00000508
30715,0.00089416,0.00001113
30716,0.00093551,0.00001493
30717,0.00097164,0.00001610
30718,0.00100680,0.00001261
30719,0.00104032,0.00000431
30720,0.00106346,-0.00001022
30721,0.00109652,-0.00001174
30722,0.00111774,-0.00002217
30723,0.00114459,-0.00001496
30724,0.00116839,-0.00001596
30725,0.00119377,-0.00000719
30726,0.00122553,0.00000565
30727,0.00124964,0.00001121
30728,0.00127605,0.00001709
30729,0.00130627,0.00001801
30730,0.00133496,0.00002128
30731,0.00135637,0.00001674
30732,0.00138737,0.00001757
30733,0.00140849,0.00000830
30734,0.00143552,0.00001277
30735,0.00145868,0.00000745
30736,0.00147933,0.00000669
30737,0.00149439,-0.00000278
30738,0.00151303,-0.00000627
30739,0.00152576,-0.00001215
30740,0.00154451,-0.00000446
30741,0.00156117,-0.00000010
30742,0.00157458,0.00000561
30743,0.00157976,-0.00000204
30744,0.00158521,-0.00001054
30745,0.00159820,-0.00000921
30746,0.00160699,-0.00000227
30747,0.00161517,0.00000745
30748,0.00162500,0.00001116
30749,0.00163062,0.00001063
30750,0.00162854,0.00000228
30751,0.00162636,-0.00000795
30752,0.00162446,-0.00001457
30753,0.00161667,-0.00001811
30754,0.00160975,-0.00001667
30755,0.00159654,-0.00002074
30756,0.00158023,-0.00002303
30757,0.00156069,-0.00002817
30758,0.00153033,-0.00003855
30759,0.00150418,-0.00004050
30760,0.00147702,-0.00003936
30761,0.00144883,-0.00002744
30762,0.00142001,-0.00001691
30763,0.00139958,0.00000027
30764,0.00137265,0.00000956
30765,0.00134807,0.00001947
30766,0.00132075,0.00001644
30767,0.00128602,0.00000743
30768,0.00125792,0.00000336
30769,0.00122077,-0.00000773
30770,0.00118802,-0.00000596
30771,0.00116062,-0.00000129
30772,0.00113042,0.00000773
30773,0.00109535,0.00001042
30774,0.00105568,0.00000102
30775,0.00101838,-0.00000678
30776,0.00098110,-0.00001003
30777,0.00094385,-0.00000594
30778,0.00091462,0.00000651
30779,0.00087915,0.00001210
30780,0.00084727,0.00002019
30781,0.00080912,0.00001259
30782,0.00076902,0.00000490
30783,0.00072212,-0.00001195
30784,0.00068579,-0.00001251
30785,0.00064320,-0.00001459
30786,0.00060054,-0.00000727
30787,0.00055188,-0.00001345
30788,0.00050622,-0.00001460
30789,0.00045280,-0.00002278
30790,0.00039834,-0.00002596
30791,0.00035338,-0.00002062
30792,0.00030139,-0.00001560
30793,0.00025813,0.00000163
30794,0.00020444,-0.00000109
30795,0.00016130,0.00000859
30796,0.00011251,0.00000453
30797,0.00006349,0.00000654
30798,0.00001115,-0.00000211
30799,-0.00004696,-0.00001439
30800,-0.00010657,-0.00002669
30801,-0.00016002,-0.00002855
30802,-0.00021416,-0.00002302
30803,-0.00027457,-0.00001883
30804,-0.00032656,-0.00001107
30805,-0.00038081,-0.00000858
30806,-0.00043093,0.00000258
30807,-0.00048173,0.00000641
30808,-0.00053390,0.00000746
30809,-0.00057941,0.00001052
30810,-0.00062878,0.00000828
30811,-0.00067822,0.00000722
30812,-0.00072445,0.00000361
30813,-0.00077393,-0.00000129
30814,-0.00082612,-0.00000746
30815,-0.00087890,-0.00001644
30816,-0.00093788,-0.00002878
30817,-0.00099802,-0.00003766
30818,-0.00105727,-0.00004296
30819,-0.00111641,-0.00004097
30820,-0.00117049,-0.00002969
30821,-0.00122377,-0.00001763
30822,-0.00128214,-0.00001176
30823,-0.00133740,-0.00000987
30824,-0.00138968,-0.00000980
30825,-0.00143627,-0.00000033
30826,-0.00148293,0.00000748
30827,-0.00152574,0.00001535
30828,-0.00156302,0.00002114
30829,-0.00159628,0.00002818
30830,-0.00163481,0.00002594
30831,-0.00166526,0.00002504
30832,-0.00169142,0.00002222
30833,-0.00171764,0.00002393
30834,-0.00174848,0.00001588
30835,-0.00177133,0.00001059
30836,-0.00179381,0.00000486
30837,-0.00180741,0.00001394
30838,-0.00182253,0.00001737
30839,-0.00183544,0.00002097
30840,-0.00185558,0.00000878
30841,-0.00187439,-0.00000387
30842,-0.00188525,-0.00001042
30843,-0.00189864,-0.00001098
30844,-0.00191172,-0.00000750
30845,-0.00192674,-0.00001246
30846,-0.00194600,-0.00002162
30847,-0.00196516,-0.00003085
30848,-0.00198335,-0.00003643
30849,-0.00200122,-0.00003525
30850,-0.00201465,-0.00002725
30851,-0.00202173,-0.00001295
30852,-0.00203200,-0.00000289
30853,-0.00204772,-0.00000391
30854,-0.00205801,-0.00000909
30855,-0.00207324,-0.00001978
30856,-0.00208739,-0.00002301
30857,-0.00209125,-0.00001815
30858,-0.00209642,-0.00000999
30859,-0.00210505,-0.00000402
30860,-0.00211234,-0.00000683
30861,-0.00211667,-0.00001009
30862,-0.00212284,-0.00001258
30863,-0.00212617,-0.00001134
30864,-0.00213274,-0.00001608
30865,-0.00214095,-0.00002117
30866,-0.00214600,-0.00002470
30867,-0.00214976,-0.00002403
30868,-0.00215714,-0.00002371
30869,-0.00216666,-0.00002743
30870,-0.00218073,-0.00003801
30871,-0.00218473,-0.00003566
30872,-0.00219059,-0.00003130
30873,-0.00220274,-0.00002722
30874,-0.00221265,-0.00002846
30875,-0.00222188,-0.00003200
30876,-0.00222371,-0.00002264
30877,-0.00221775,-0.00000536
30878,-0.00221247,0.00001064
30879,-0.00221083,0.00001480
30880,-0.00220786,0.00000796
30881,-0.00220026,0.00000172
30882,-0.00219109,0.00000034
30883,-0.00217605,0.00000670
30884,-0.00216261,0.00000850
30885,-0.00214497,0.00001165
30886,-0.00212343,0.00001291
30887,-0.00209599,0.00001959
30888,-0.00206419,0.00002755
30889,-0.00204032,0.00002311
30890,-0.00200609,0.00002194
30891,-0.00197216,0.00001432
30892,-0.00194287,0.00000891
30893,-0.00191077,0.00000070
30894,-0.00187641,-0.00000626
30895,-0.00184569,-0.00001114
30896,-0.00180757,-0.00000836
30897,-0.00177273,-0.00001002
30898,-0.00174449,-0.00001448
30899,-0.00171617,-0.00002485
30900,-0.00167684,-0.00002300
30901,-0.00164531,-0.00002103
30902,-0.00160915,-0.00001102
30903,-0.00157499,-0.00001250
30904,-0.00153949,-0.00000975
30905,-0.00149457,-0.00000124
30906,-0.00145091,0.00000693
30907,-0.00140671,0.00001476
30908,-0.00136499,0.00001045
30909,-0.00132606,0.00000017
30910,-0.00128525,-0.00000878
30911,-0.00124650,-0.00001698
30912,-0.00121021,-0.00002193
30913,-0.00117952,-0.00003168
30914,-0.00114327,-0.00003307
30915,-0.00111511,-0.00003903
30916,-0.00108062,-0.00003163
30917,-0.00104522,-0.00002655
30918,-0.00101424,-0.00001948
30919,-0.00098002,-0.00001386
30920,-0.00093961,-0.00000564
30921,-0.00089160,0.00001210
30922,-0.00085038,0.00002086
30923,-0.00080636,0.00002446
30924,-0.00076897,0.00001009
30925,-0.00072987,0.00000001
30926,-0.00069474,-0.00001413
30927,-0.00066340,-0.00002435
30928,-0.00062762,-0.00002780
30929,-0.00060001,-0.00003380
30930,-0.00057332,-0.00003475
30931,-0.00053500,-0.00002612
30932,-0.00050030,-0.00001475
30933,-0.00047576,-0.00001023
30934,-0.00044523,-0.00001124
30935,-0.00041105,-0.00001130
30936,-0.00037995,-0.00000512
30937,-0.00035308,-0.00000534
30938,-0.00032195,-0.00000623
30939,-0.00028618,-0.00000200
30940,-0.00024820,0.00000930
30941,-0.00021625,0.00001203
30942,-0.00018354,0.00000980
30943,-0.00015005,0.00000308
30944,-0.00010820,0.00000874
