Step,TrueNoise,ResidualNoise
2672,-0.00619229,-0.00002288
2673,-0.00599704,-0.00001291
2674,-0.00579197,0.00000723
2675,-0.00559160,0.00001172
2676,-0.00538415,0.00001477
2677,-0.00518050,0.00000082
2678,-0.00496968,-0.00000188
2679,-0.00474888,0.00000079
2680,-0.00452465,0.00001363
2681,-0.00430174,0.00001963
2682,-0.00408337,0.00000841
2683,-0.00386115,-0.00000520
2684,-0.00363716,-0.00001446
2685,-0.00341718,-0.00001838
2686,-0.00319614,-0.00002251
2687,-0.00296864,-0.00002088
2688,-0.00273929,-0.00001210
2689,-0.00250520,0.00000266
2690,-0.00225962,0.00002073
2691,-0.00201665,0.00003224
2692,-0.00178177,0.00002905
2693,-0.00154371,0.00001357
2694,-0.00130964,-0.00000566
2695,-0.00106943,-0.00000495
2696,-0.00082857,-0.00000232
2697,-0.00058772,0.00000583
2698,-0.00034988,0.00000608
2699,-0.00010710,0.00000775
2700,0.00013419,0.00000778
2701,0.00037766,0.00001433
2702,0.00062558,0.00002098
2703,0.00087096,0.00002566
2704,0.00111332,0.00002504
2705,0.00136147,0.00002418
2706,0.00160169,0.00001784
2707,0.00183891,0.00001378
2708,0.00206935,-0.00000228
2709,0.00229388,-0.00001635
2710,0.00252684,-0.00001471
2711,0.00274776,-0.00001525
2712,0.00297117,-0.00000454
2713,0.00319224,-0.00000591
2714,0.00340821,-0.00000144
2715,0.00361658,-0.00000521
2716,0.00382021,-0.00001309
2717,0.00401433,-0.00002593
2718,0.00420564,-0.00003146
2719,0.00438815,-0.00003789
2720,0.00456677,-0.00003715
2721,0.00473748,-0.00003947
2722,0.00491280,-0.00002786
2723,0.00507995,-0.00001974
2724,0.00523561,-0.00001531
2725,0.00539145,-0.00001723
2726,0.00554857,-0.00001297
2727,0.00569143,-0.00000984
2728,0.00583068,-0.00000910
2729,0.00597433,-0.00000768
2730,0.00610817,-0.00000210
2731,0.00623606,0.00000400
2732,0.00635773,-0.00000317
2733,0.00646803,-0.00001416
2734,0.00657139,-0.00002454
2735,0.00666884,-0.00003310
2736,0.00675619,-0.00003693
2737,0.00684239,-0.00003278
2738,0.00691473,-0.00003616
2739,0.00698797,-0.00002761
2740,0.00704833,-0.00003104
2741,0.00710401,-0.00002663
2742,0.00714980,-0.00003280
2743,0.00719495,-0.00002701
2744,0.00723317,-0.00002298
2745,0.00725686,-0.00002298
2746,0.00727713,-0.00002698
2747,0.00729426,-0.00002955
2748,0.00731236,-0.00001469
2749,0.00731460,-0.00001004
2750,0.00731624,-0.00000490
2751,0.00731592,-0.00000669
2752,0.00731887,0.00000989
2753,0.00731268,0.00001992
2754,0.00729371,0.00001704
2755,0.00726690,-0.00000081
2756,0.00723954,-0.00001331
2757,0.00721193,-0.00000883
2758,0.00717533,-0.00000098
2759,0.00712766,-0.00000316
2760,0.00707694,-0.00001103
2761,0.00702647,-0.00001166
2762,0.00697203,-0.00000210
2763,0.00691682,0.00001154
2764,0.00685708,0.00001746
2765,0.00678746,0.00001531
2766,0.00670984,0.00000341
2767,0.00661962,-0.00001829
2768,0.00652701,-0.00003012
2769,0.00643516,-0.00003029
2770,0.00632987,-0.00002722
2771,0.00622348,-0.00002029
2772,0.00611784,-0.00001719
2773,0.00601260,-0.00000077
2774,0.00590613,0.00001560
2775,0.00579418,0.00002259
2776,0.00568042,0.00002325
2777,0.00556251,0.00001870
2778,0.00544308,0.00001722
2779,0.00532535,0.00001987
2780,0.00520890,0.00002767
2781,0.00508630,0.00003169
2782,0.00495549,0.00002392
2783,0.00481448,0.00000210
2784,0.00467809,-0.00000978
2785,0.00453502,-0.00001642
2786,0.00439190,-0.00000830
2787,0.00425092,-0.00000094
2788,0.00409806,-0.00000122
2789,0.00395052,0.00000339
2790,0.00379744,-0.00000203
2791,0.00363752,-0.00000281
2792,0.00347180,-0.00001414
2793,0.00330909,-0.00001829
2794,0.00313987,-0.00002047
2795,0.00297994,-0.00000495
2796,0.00280878,-0.00000464
2797,0.00264408,0.00000768
2798,0.00247183,-0.00000007
2799,0.00229843,0.00000074
2800,0.00212771,-0.00000168
2801,0.00195727,0.00000186
2802,0.00179397,0.00001578
2803,0.00162758,0.00002269
2804,0.00145997,0.00002639
2805,0.00128891,0.00001616
2806,0.00111964,0.00000910
2807,0.00095727,0.00001096
2808,0.00079035,0.00001377
2809,0.00062658,0.00001850
2810,0.00045369,0.00000570
2811,0.00028886,0.00000333
2812,0.00012117,-0.00000461
2813,-0.00004657,-0.00000127
2814,-0.00021638,-0.00000655
2815,-0.00037776,-0.00000163
2816,-0.00054052,0.00000140
2817,-0.00070508,0.00000608
2818,-0.00087463,-0.00000393
2819,-0.00103798,-0.00000961
2820,-0.00119139,-0.00000293
2821,-0.00134852,0.00000820
2822,-0.00150457,0.00001427
2823,-0.00165354,0.00001325
2824,-0.00180411,0.00001152
2825,-0.00195133,0.00001354
2826,-0.00209533,0.00001099
2827,-0.00224175,0.00000697
2828,-0.00239131,-0.00000354
2829,-0.00254466,-0.00002125
2830,-0.00269132,-0.00002928
2831,-0.00283802,-0.00003100
2832,-0.00297711,-0.00001763
2833,-0.00312030,-0.00001471
2834,-0.00325734,-0.00000788
2835,-0.00338387,-0.00000024
2836,-0.00351099,0.00001002
2837,-0.00363594,0.00001541
2838,-0.00375303,0.00001479
2839,-0.00387599,0.00000662
2840,-0.00399410,0.00000156
2841,-0.00410428,-0.00000348
2842,-0.00421584,-0.00000272
2843,-0.00432500,-0.00000178
2844,-0.00442752,-0.00000321
2845,-0.00451917,0.00000647
2846,-0.00461632,0.00000884
2847,-0.00470212,0.00001582
2848,-0.00478205,0.00001435
2849,-0.00486094,0.00001888
2850,-0.00493895,0.00001378
2851,-0.00502048,-0.00000311
2852,-0.00509604,-0.00001520
2853,-0.00517146,-0.00002470
2854,-0.00524500,-0.00002627
2855,-0.00531943,-0.00003137
2856,-0.00539132,-0.00003424
2857,-0.00545640,-0.00003189
2858,-0.00551288,-0.00001906
2859,-0.00557056,-0.00000908
2860,-0.00562881,-0.00000823
2861,-0.00567820,-0.00001150
2862,-0.00572953,-0.00001665
2863,-0.00577660,-0.00001564
2864,-0.00581165,-0.00001066
2865,-0.00584543,-0.00000318
2866,-0.00587537,0.00000597
2867,-0.00589641,0.00000904
2868,-0.00590935,0.00001538
2869,-0.00592528,0.00001624
2870,-0.00593224,0.00001540
2871,-0.00593303,0.00001091
2872,-0.00593127,0.00001275
2873,-0.00593448,0.00000243
2874,-0.00592782,-0.00000479
2875,-0.00592012,-0.00001439
2876,-0.00591044,-0.00001277
2877,-0.00589198,-0.00001010
2878,-0.00586074,0.00000303
2879,-0.00582608,0.00001913
2880,-0.00579183,0.00002443
2881,-0.00575442,0.00001677
2882,-0.00570991,0.00000888
2883,-0.00567166,-0.00000349
2884,-0.00562413,-0.00000698
2885,-0.00557055,-0.00001063
2886,-0.00551310,-0.00000177
2887,-0.00545145,0.00000419
2888,-0.00538960,0.00000266
2889,-0.00531680,0.00000647
2890,-0.00524664,0.00000312
2891,-0.00517134,0.00000599
2892,-0.00508456,0.00000840
2893,-0.00500313,0.00000849
2894,-0.00491326,0.00001317
2895,-0.00482200,0.00000515
2896,-0.00473251,0.00000152
2897,-0.00464424,-0.00001007
2898,-0.00455597,-0.00002368
2899,-0.00446395,-0.00002974
2900,-0.00437011,-0.00002918
2901,-0.00427101,-0.00002051
2902,-0.00417678,-0.00002032
2903,-0.00407768,-0.00001825
2904,-0.00397649,-0.00002039
2905,-0.00388025,-0.00002212
2906,-0.00378124,-0.00002458
2907,-0.00367543,-0.00002424
2908,-0.00356510,-0.00001254
2909,-0.00346185,-0.00000882
2910,-0.00335288,-0.00000731
2911,-0.00324438,-0.00001493
2912,-0.00312522,-0.00000394
2913,-0.00301112,-0.00000141
2914,-0.00289743,0.00000111
2915,-0.00277813,-0.00000368
2916,-0.00265581,-0.00000196
2917,-0.00252734,0.00000956
2918,-0.00239044,0.00002399
2919,-0.00225711,0.00003025
2920,-0.00211975,0.00003245
2921,-0.00197329,0.00003211
2922,-0.00183279,0.00002948
2923,-0.00169285,0.00002351
2924,-0.00155293,0.00000785
2925,-0.00140764,0.00000347
2926,-0.00125123,0.00001516
2927,-0.00110140,0.00002316
2928,-0.00095493,0.00002311
2929,-0.00080497,0.00001064
2930,-0.00064979,0.00000845
2931,-0.00049946,0.00000944
2932,-0.00035879,0.00000015
2933,-0.00021045,-0.00000873
2934,-0.00006015,-0.00001081
2935,0.00008528,-0.00000276
2936,0.00022307,-0.00000831
2937,0.00036316,-0.00001709
2938,0.00050145,-0.00002195
2939,0.00064054,-0.00001585
2940,0.00077427,-0.00001524
2941,0.00090670,-0.00001407
2942,0.00104729,-0.00000700
2943,0.00118150,-0.00000058
2944,0.00131592,0.00000798
2945,0.00145761,0.00001315
2946,0.00159696,0.00002102
2947,0.00172680,0.00001932
2948,0.00185681,0.00000882
2949,0.00198337,-0.00000483
2950,0.00210146,-0.00001483
2951,0.00222871,-0.00001112
2952,0.00234252,-0.00001675
2953,0.00246144,-0.00000684
2954,0.00258190,-0.00000490
2955,0.00269567,0.00000361
2956,0.00279803,-0.00000342
2957,0.00290265,-0.00001363
2958,0.00300453,-0.00001994
2959,0.00310626,-0.00001102
2960,0.00320397,-0.00000586
2961,0.00330487,0.00000314
2962,0.00340078,0.00000693
2963,0.00349091,0.00000772
2964,0.00357797,0.00000097
2965,0.00366637,-0.00000134
2966,0.00374772,-0.00000275
2967,0.00383038,0.00000217
2968,0.00391893,0.00001134
2969,0.00399797,0.00001781
2970,0.00407884,0.00002503
2971,0.00415567,0.00001901
2972,0.00422052,0.00000876
2973,0.00428983,0.00000277
2974,0.00434790,-0.00001018
2975,0.00440549,-0.00000850
2976,0.00446132,-0.00001136
2977,0.00450434,-0.00001529
2978,0.00455256,-0.00001161
2979,0.00459267,-0.00001618
2980,0.00462919,-0.00000946
2981,0.00467315,-0.00000038
2982,0.00470504,0.00000329
2983,0.00473870,0.00001281
2984,0.00476417,0.00000404
2985,0.00478658,0.00000204
2986,0.00480268,-0.00000713
2987,0.00481624,-0.00001005
2988,0.00481806,-0.00001962
2989,0.00481675,-0.00002464
2990,0.00480952,-0.00003328
2991,0.00480785,-0.00002193
2992,0.00479851,-0.00001353
2993,0.00478490,-0.00000338
2994,0.00476623,-0.00000708
2995,0.00474843,-0.00000520
2996,0.00472894,-0.00000016
2997,0.00471118,0.00001171
2998,0.00468734,0.00001616
2999,0.00465895,0.00001603
3000,0.00462476,0.00000536
3001,0.00457838,-0.00001181
3002,0.00453528,-0.00001914
3003,0.00448800,-0.00002265
3004,0.00443523,-0.00001669
3005,0.00437679,-0.00001704
3006,0.00430802,-0.00002701
3007,0.00423872,-0.00003174
3008,0.00416943,-0.00003046
3009,0.00409561,-0.00002107
3010,0.00402513,-0.00000687
3011,0.00394839,-0.00000181
3012,0.00387957,0.00001403
3013,0.00380223,0.00001492
3014,0.00372200,0.00001821
3015,0.00363346,0.00000223
3016,0.00354110,-0.00001084
3017,0.00345115,-0.00001598
3018,0.00336161,-0.00000955
3019,0.00326720,-0.00000130
3020,0.00316812,-0.00000073
3021,0.00306995,-0.00000328
3022,0.00296546,-0.00000814
3023,0.00285380,-0.00001402
3024,0.00274410,-0.00001912
3025,0.00263659,-0.00001587
3026,0.00252942,-0.00000295
3027,0.00241811,0.00000516
3028,0.00231158,0.00001224
3029,0.00220643,0.00001745
3030,0.00209644,0.00002029
3031,0.00198137,0.00001295
3032,0.00187054,0.00000566
3033,0.00175909,0.00000276
3034,0.00165149,0.00001212
3035,0.00154323,0.00001680
3036,0.00143975,0.00002615
3037,0.00134248,0.00003563
3038,0.00123916,0.00003779
3039,0.00113325,0.00003134
3040,0.00102285,0.00001194
3041,0.00091045,-0.00000461
3042,0.00080069,-0.00001151
3043,0.00068109,-0.00002040
3044,0.00056485,-0.00002096
3045,0.00045516,-0.00001772
3046,0.00034470,-0.00000496
3047,0.00023665,0.00000923
3048,0.00012569,0.00001018
3049,0.00001699,0.00000950
3050,-0.00008620,0.00001132
3051,-0.00019498,0.00001023
3052,-0.00030191,0.00000912
3053,-0.00040072,0.00000936
3054,-0.00049776,0.00001696
3055,-0.00060195,0.00001752
3056,-0.00069888,0.00001518
3057,-0.00079651,0.00000721
3058,-0.00090186,-0.00000008
3059,-0.00100337,-0.00000847
3060,-0.00109893,-0.00001154
3061,-0.00119015,0.00000108
3062,-0.00128953,0.00000342
3063,-0.00138109,0.00000515
3064,-0.00146706,0.00000493
3065,-0.00155555,0.00001057
3066,-0.00164716,0.00000757
3067,-0.00173349,0.00000120
3068,-0.00181301,0.00000295
3069,-0.00189165,0.00001126
3070,-0.00196427,0.00002124
3071,-0.00204257,0.00001601
3072,-0.00211184,0.00001722
3073,-0.00218041,0.00001132
3074,-0.00225015,0.00001109
3075,-0.00232120,0.00000223
3076,-0.00238796,-0.00000399
3077,-0.00244923,-0.00000286
3078,-0.00250277,0.00000970
3079,-0.00256188,0.00001282
3080,-0.00261507,0.00001538
3081,-0.00267515,-0.00000056
3082,-0.00272485,-0.00000045
3083,-0.00278284,-0.00001326
3084,-0.00283560,-0.00001148
3085,-0.00288137,-0.00001253
3086,-0.00292054,0.00000227
3087,-0.00295234,0.00002104
3088,-0.00298243,0.00003118
3089,-0.00301167,0.00003208
3090,-0.00303752,0.00002517
3091,-0.00306929,0.00001009
3092,-0.00309338,0.00000263
3093,-0.00311446,-0.00000374
3094,-0.00312741,0.00000779
3095,-0.00314200,0.00001208
3096,-0.00315742,0.00001125
3097,-0.00316733,0.00000462
3098,-0.00318326,-0.00000648
3099,-0.00319441,-0.00000981
3100,-0.00319711,-0.00000978
3101,-0.00319470,0.00000325
3102,-0.00319147,0.00001460
3103,-0.00319116,0.00001227
3104,-0.00318052,0.00001083
3105,-0.00317059,0.00000740
3106,-0.00316255,0.00000704
3107,-0.00316105,-0.00000950
3108,-0.00315481,-0.00002260
3109,-0.00314058,-0.00002337
3110,-0.00311947,-0.00000659
3111,-0.00310468,0.00000174
3112,-0.00308178,0.00000837
3113,-0.00305590,0.00000592
3114,-0.00303324,0.00000620
3115,-0.00301360,-0.00000406
3116,-0.00298678,-0.00001124
3117,-0.00296019,-0.00001479
3118,-0.00292812,-0.00000593
3119,-0.00289807,-0.00000467
3120,-0.00286481,-0.00000182
3121,-0.00283394,-0.00000813
3122,-0.00279767,-0.00000720
3123,-0.00275344,-0.00000049
3124,-0.00270720,0.00001098
3125,-0.00266150,0.00001655
3126,-0.00262265,0.00000535
3127,-0.00258196,-0.00000956
3128,-0.00253170,-0.00001386
3129,-0.00247910,-0.00000457
3130,-0.00242635,0.00000752
3131,-0.00237172,0.00000918
3132,-0.00231999,0.00000246
3133,-0.00226202,0.00000144
3134,-0.00219975,0.00000281
3135,-0.00213157,0.00001516
3136,-0.00206439,0.00002115
3137,-0.00198887,0.00002926
3138,-0.00191595,0.00002598
3139,-0.00184780,0.00001772
3140,-0.00176962,0.00001129
3141,-0.00169532,0.00000413
3142,-0.00161905,0.00000737
3143,-0.00154570,-0.00000116
3144,-0.00147864,-0.00001279
3145,-0.00140833,-0.00002177
3146,-0.00133192,-0.00002015
3147,-0.00125369,-0.00000732
3148,-0.00118340,-0.00000317
3149,-0.00110714,-0.00000267
3150,-0.00103076,-0.00000636
3151,-0.00095756,-0.00000431
3152,-0.00088042,-0.00000270
3153,-0.00080772,-0.00000782
3154,-0.00072889,-0.00000278
3155,-0.00065585,-0.00000660
3156,-0.00057779,-0.00000106
3157,-0.00049688,0.00000144
3158,-0.00041076,0.00001416
3159,-0.00032763,0.00002022
3160,-0.00024494,0.00002084
3161,-0.00016432,0.00001138
3162,-0.00007947,0.00000874
3163,0.00000822,0.00001101
3164,0.00010358,0.00002442
3165,0.00019083,0.00002678
3166,0.00027689,0.00002283
3167,0.00036477,0.00001082
3168,0.00045484,0.00000820
3169,0.00053604,0.00000253
3170,0.00062315,0.00000267
3171,0.00071066,-0.00000024
3172,0.00079415,0.00000379
3173,0.00087663,0.00000243
3174,0.00095123,-0.00000900
3175,0.00102512,-0.00001749
3176,0.00110223,-0.00001995
3177,0.00117613,-0.00001484
3178,0.00124612,-0.00001069
3179,0.00132028,-0.00000642
3180,0.00139934,0.00000377
3181,0.00147198,0.00001181
3182,0.00153946,0.00000985
3183,0.00160962,0.00000223
3184,0.00168274,0.00000343
3185,0.00175214,0.00000820
3186,0.00182352,0.00001381
3187,0.00189048,0.00001054
3188,0.00195381,0.00000670
3189,0.00200989,-0.00000633
3190,0.00206499,-0.00001611
3191,0.00211091,-0.00002956
3192,0.00216197,-0.00002710
3193,0.00221130,-0.00002342
3194,0.00225803,-0.00001143
3195,0.00229740,-0.00001224
3196,0.00233406,-0.00001649
3197,0.00237536,-0.00001512
3198,0.00241719,-0.00000516
3199,0.00245294,0.00000388
3200,0.00248208,-0.00000037
3201,0.00250794,-0.00001193
3202,0.00253150,-0.00001980
3203,0.00256024,-0.00001368
3204,0.00258560,-0.00000467
3205,0.00261336,0.00000932
3206,0.00264331,0.00001833
3207,0.00266927,0.00002357
3208,0.00269549,0.00002537
3209,0.00271905,0.00002023
3210,0.00273361,0.00000906
3211,0.00274326,-0.00000613
3212,0.00275890,-0.00001221
3213,0.00276703,-0.00001315
3214,0.00276779,-0.00001308
3215,0.00276818,-0.00001948
3216,0.00276935,-0.00001967
3217,0.00277547,-0.00000486
3218,0.00277750,0.00000779
3219,0.00277911,0.00001729
3220,0.00277096,0.00000837
3221,0.00276840,0.00000595
3222,0.00275985,-0.00000234
3223,0.00275060,0.00000178
3224,0.00274943,0.00000873
3225,0.00273561,0.00000838
3226,0.00273025,0.00001854
3227,0.00271426,0.00000653
3228,0.00270552,0.00001434
3229,0.00268669,0.00000387
3230,0.00267084,0.00000749
3231,0.00265789,0.00000672
3232,0.00264203,0.00001347
3233,0.00262338,0.00001608
3234,0.00260255,0.00001085
3235,0.00257366,-0.00000060
3236,0.00254590,-0.00000751
3237,0.00250891,-0.00001980
3238,0.00248119,-0.00001258
3239,0.00244577,-0.00001260
3240,0.00240837,-0.00000359
3241,0.00236583,-0.00001017
3242,0.00232049,-0.00001502
3243,0.00227808,-0.00001380
3244,0.00224214,-0.00000053
3245,0.00220265,0.00001310
3246,0.00216499,0.00002506
3247,0.00212770,0.00002600
3248,0.00208366,0.00002066
3249,0.00203534,0.00000949
3250,0.00197785,-0.00001262
3251,0.00192398,-0.00002235
3252,0.00187549,-0.00001907
3253,0.00181710,-0.00001220
3254,0.00176695,0.00000131
3255,0.00171020,-0.00000128
3256,0.00165281,0.00000312
3257,0.00159659,0.00000107
3258,0.00153019,-0.00000693
3259,0.00146260,-0.00001446
3260,0.00140259,-0.00001553
3261,0.00133948,-0.00000827
3262,0.00127495,0.00000150
3263,0.00121055,0.00000207
3264,0.00114421,0.00000050
3265,0.00107853,0.00000079
3266,0.00101637,0.00000438
3267,0.00095985,0.00001562
3268,0.00090211,0.00002492
3269,0.00084343,0.00002869
3270,0.00078503,0.00002399
3271,0.00072544,0.00001705
3272,0.00067508,0.00002118
3273,0.00061969,0.00002136
3274,0.00056376,0.00002303
3275,0.00051397,0.00002014
3276,0.00046243,0.00001840
3277,0.00040925,0.00001888
3278,0.00035130,0.00000757
3279,0.00030140,0.00000475
3280,0.00024364,-0.00000295
3281,0.00018986,0.00000090
3282,0.00012937,-0.00000995
3283,0.00007602,-0.00000546
3284,0.00001797,-0.00000949
3285,-0.00003616,-0.00000121
3286,-0.00009334,-0.00000323
3287,-0.00014715,0.00000132
3288,-0.00019553,0.00000698
3289,-0.00024947,0.00000971
3290,-0.00030382,0.00000785
3291,-0.00035779,-0.00000127
3292,-0.00040398,0.00000274
3293,-0.00044873,0.00001048
3294,-0.00049856,0.00001388
3295,-0.00054443,0.00001162
3296,-0.00059176,0.00000358
3297,-0.00063944,0.00000119
3298,-0.00067996,0.00000407
3299,-0.00072847,0.00000044
3300,-0.00076919,0.00000539
3301,-0.00081033,0.00000205
3302,-0.00085420,0.00000428
3303,-0.00089877,-0.00000151
3304,-0.00094346,-0.00000893
3305,-0.00098617,-0.00001109
3306,-0.00103305,-0.00001396
3307,-0.00108212,-0.00001814
3308,-0.00113335,-0.00002727
3309,-0.00118945,-0.00003649
3310,-0.00124417,-0.00004045
3311,-0.00129691,-0.00003805
3312,-0.00134156,-0.00002159
3313,-0.00139490,-0.00001510
3314,-0.00144444,-0.00000828
3315,-0.00148724,-0.00000741
3316,-0.00152743,0.00000397
3317,-0.00157095,0.00000923
3318,-0.00161245,0.00000786
3319,-0.00166358,-0.00000984
3320,-0.00170618,-0.00001493
3321,-0.00174622,-0.00001743
3322,-0.00178718,-0.00000790
3323,-0.00181823,0.00000451
3324,-0.00184985,0.00001098
3325,-0.00188222,0.00001582
3326,-0.00191882,0.00000492
3327,-0.00195318,-0.00000617
3328,-0.00197858,-0.00000652
3329,-0.00200876,-0.00000430
3330,-0.00203967,-0.00000230
3331,-0.00206523,-0.00000651
3332,-0.00209516,-0.00001077
3333,-0.00211473,-0.00000283
3334,-0.00213595,-0.00000177
3335,-0.00216163,0.00000009
3336,-0.00218966,-0.00001233
3337,-0.00221057,-0.00001853
3338,-0.00222332,-0.00000974
3339,-0.00223292,0.00000806
3340,-0.00224734,0.00001466
3341,-0.00226324,0.00000609
3342,-0.00227604,-0.00000522
3343,-0.00228336,-0.00000627
3344,-0.00228903,-0.00000041
3345,-0.00228558,0.00001336
3346,-0.00228313,0.00001936
3347,-0.00228158,0.00002008
3348,-0.00228568,0.00000476
3349,-0.00228732,-0.00000899
3350,-0.00229128,-0.00002266
3351,-0.00229064,-0.00002169
3352,-0.00228543,-0.00001582
3353,-0.00228466,-0.00001097
3354,-0.00227433,-0.00000100
3355,-0.00227289,-0.00000765
3356,-0.00226312,-0.00000206
3357,-0.00224873,-0.00000187
3358,-0.00223598,0.00000482
3359,-0.00221817,0.00001008
3360,-0.00219419,0.00001383
3361,-0.00217129,0.00001791
3362,-0.00214569,0.00001989
3363,-0.00211884,0.00001497
3364,-0.00209161,0.00001051
3365,-0.00205257,0.00001627
3366,-0.00202257,0.00001223
3367,-0.00198390,0.00001844
3368,-0.00194557,0.00000996
3369,-0.00189782,0.00001974
3370,-0.00185387,0.00001991
3371,-0.00180980,0.00001925
3372,-0.00175684,0.00001639
3373,-0.00170748,0.00001355
3374,-0.00164678,0.00002487
3375,-0.00159329,0.00001890
3376,-0.00153917,0.00001731
3377,-0.00148276,0.00000547
3378,-0.00142499,0.00000196
3379,-0.00136078,0.00000831
3380,-0.00129822,0.00001145
3381,-0.00124176,0.00000694
3382,-0.00117977,0.00000050
3383,-0.00111125,0.00000094
3384,-0.00104818,0.00000532
3385,-0.00098879,0.00000285
3386,-0.00092537,-0.00000559
3387,-0.00086255,-0.00000944
3388,-0.00079565,-0.00000246
3389,-0.00072804,0.00000247
3390,-0.00066570,0.00000235
3391,-0.00060650,-0.00000649
3392,-0.00054700,-0.00001695
3393,-0.00048691,-0.00001998
3394,-0.00041879,-0.00000854
3395,-0.00035550,-0.00000128
3396,-0.00029930,-0.00000134
3397,-0.00024209,-0.00001208
3398,-0.00018270,-0.00001744
3399,-0.00012574,-0.00001464
3400,-0.00005932,-0.00000125
3401,0.00000282,0.00000548
3402,0.00005619,0.00000481
3403,0.00011117,-0.00000705
3404,0.00016993,-0.00001273
3405,0.00023443,-0.00000038
3406,0.00029236,0.00000654
3407,0.00035668,0.00001577
3408,0.00041276,0.00000640
3409,0.00047190,0.00000626
3410,0.00053834,0.00000747
3411,0.00059696,0.00001024
3412,0.00065518,0.00001092
3413,0.00072178,0.00001037
3414,0.00078575,0.00001471
3415,0.00084517,0.00001753
3416,0.00090467,0.00001019
3417,0.00095699,-0.00000422
3418,0.00101555,-0.00000570
3419,0.00107137,-0.00000721
3420,0.00113231,0.00000620
3421,0.00119710,0.00001690
3422,0.00125810,0.00002496
3423,0.00130998,0.00001716
3424,0.00137030,0.00001072
3425,0.00142569,0.00000305
3426,0.00147922,0.00000634
3427,0.00152903,-0.00000165
3428,0.00158013,-0.00000432
3429,0.00163630,0.00000198
3430,0.00168867,0.00000919
3431,0.00173955,0.00001364
3432,0.00179183,0.00001302
3433,0.00183989,0.00000907
3434,0.00188450,0.00000426
3435,0.00192813,-0.00000259
3436,0.00197405,-0.00000174
3437,0.00201935,0.00000331
3438,0.00206123,0.00000776
3439,0.00210218,0.00000710
3440,0.00213657,-0.00000048
3441,0.00217006,-0.00000548
3442,0.00220070,-0.00001217
3443,0.00222800,-0.00001359
3444,0.00224844,-0.00001905
3445,0.00226283,-0.00002835
3446,0.00227116,-0.00003972
3447,0.00227754,-0.00004457
3448,0.00228702,-0.00003719
3449,0.00229671,-0.00002167
3450,0.00229775,-0.00001283
3451,0.00229687,-0.00001228
3452,0.00229178,-0.00001952
3453,0.00229053,-0.00001579
3454,0.00228690,-0.00000963
3455,0.00227992,-0.00000241
3456,0.00226627,-0.00000705
3457,0.00225538,-0.00000934
3458,0.00225039,-0.00000239
3459,0.00223595,0.00000317
3460,0.00222219,0.00000762
3461,0.00220328,-0.00000314
3462,0.00218191,-0.00000711
3463,0.00215465,-0.00001614
3464,0.00212351,-0.00002301
3465,0.00209529,-0.00002358
3466,0.00207207,-0.00001099
3467,0.00203990,-0.00000290
3468,0.00200528,-0.00000035
3469,0.00196899,-0.00000877
3470,0.00193569,-0.00000729
3471,0.00189187,-0.00001097
3472,0.00184845,-0.00001163
3473,0.00180806,-0.00001417
3474,0.00177141,-0.00000204
3475,0.00173786,0.00001525
3476,0.00169447,0.00001776
3477,0.00165272,0.00001419
3478,0.00161591,0.00000944
3479,0.00157285,0.00000847
3480,0.00153728,0.00001675
3481,0.00149548,0.00001268
3482,0.00146165,0.00002252
3483,0.00142285,0.00001854
3484,0.00138105,0.00001816
3485,0.00134197,0.00001109
3486,0.00129340,-0.00000061
3487,0.00124613,-0.00000625
3488,0.00119962,-0.00001233
3489,0.00115876,-0.00000215
3490,0.00111861,0.00001018
3491,0.00108025,0.00002219
3492,0.00103535,0.00001916
3493,0.00098835,0.00001033
3494,0.00094147,-0.00000111
3495,0.00089813,-0.00000120
3496,0.00086009,0.00000928
3497,0.00081447,0.00001315
3498,0.00077588,0.00001905
3499,0.00073306,0.00001219
3500,0.00069540,0.00001751
3501,0.00066221,0.00002115
3502,0.00062403,0.00002421
3503,0.00058705,0.00002248
3504,0.00054231,0.00000653
3505,0.00050166,-0.00000000
3506,0.00045465,-0.00001254
3507,0.00041265,-0.00000998
3508,0.00037146,-0.00000779
3509,0.00033367,0.00000416
3510,0.00029853,0.00001401
3511,0.00026364,0.00002056
3512,0.00023129,0.00002501
3513,0.00020219,0.00002736
3514,0.00017673,0.00003226
3515,0.00014787,0.00003025
3516,0.00011203,0.00001827
3517,0.00007876,0.00000298
3518,0.00004522,-0.00000726
3519,0.00000240,-0.00001614
3520,-0.00003797,-0.00002239
3521,-0.00007437,-0.00002402
3522,-0.00010820,-0.00001117
3523,-0.00013981,0.00000336
3524,-0.00017473,0.00000776
3525,-0.00021024,0.00000604
3526,-0.00025017,-0.00000471
3527,-0.00029446,-0.00001682
3528,-0.00033577,-0.00002378
3529,-0.00038401,-0.00003133
3530,-0.00043050,-0.00002988
3531,-0.00046930,-0.00002313
3532,-0.00050387,-0.00000425
3533,-0.00054147,0.00001017
3534,-0.00058797,0.00000411
3535,-0.00063107,-0.00000816
3536,-0.00066837,-0.00001255
3537,-0.00070930,-0.00000838
3538,-0.00074883,-0.00000292
3539,-0.00078690,-0.00000316
3540,-0.00082618,-0.00000261
3541,-0.00087034,-0.00000825
3542,-0.00090990,-0.00001143
3543,-0.00094794,-0.00001257
3544,-0.00097502,0.00000489
3545,-0.00100621,0.00001452
3546,-0.00103807,0.00001946
