Step,TrueNoise,ResidualNoise
35322,0.00140393,-0.00016254
35323,0.00138486,-0.00025012
35324,0.00136912,-0.00027302
35325,0.00135864,-0.00010192
35326,0.00134998,-0.00015336
35327,0.00133967,-0.00015898
35328,0.00132247,-0.00007381
35329,0.00130036,-0.00013817
35330,0.00128667,0.00000417
35331,0.00127083,0.00018496
35332,0.00125008,0.00026241
35333,0.00122560,0.00018953
35334,0.00120372,0.00034279
35335,0.00117645,0.00038346
35336,0.00115275,0.00033399
35337,0.00112828,0.00032217
35338,0.00109962,0.00030541
35339,0.00108131,0.00035048
35340,0.00105693,0.00027852
35341,0.00102796,0.00026232
35342,0.00100339,0.00037785
35343,0.00097733,0.00024161
35344,0.00094815,0.00022685
35345,0.00092074,0.00027791
35346,0.00089478,0.00016515
35347,0.00086225,0.00009906
35348,0.00082916,0.00016078
35349,0.00079375,0.00002701
35350,0.00076218,0.00007986
35351,0.00073194,0.00019752
35352,0.00069450,0.00023665
35353,0.00066412,0.00026970
35354,0.00062899,0.00034636
35355,0.00059464,0.00036371
35356,0.00056239,0.00046432
35357,0.00053005,0.00059555
35358,0.00050282,0.00064533
35359,0.00047905,0.00054996
35360,0.00044769,0.00060637
35361,0.00041453,0.00072053
35362,0.00038723,0.00068410
35363,0.00036243,0.00065693
35364,0.00034081,0.00069153
35365,0.00031025,0.00064292
35366,0.00028427,0.00057318
35367,0.00025614,0.00049794
35368,0.00023124,0.00038694
35369,0.00021111,0.00051454
35370,0.00019166,0.00050935
35371,0.00016896,0.00058292
35372,0.00014214,0.00049681
35373,0.00012289,0.00064547
35374,0.00010508,0.00076164
35375,0.00008133,0.00076183
35376,0.00006200,0.00065898
35377,0.00005002,0.00050873
35378,0.00003777,0.00062651
35379,0.00001634,0.00074719
35380,-0.00000208,0.00071387
35381,-0.00001759,0.00058899
35382,-0.00003816,0.00045134
35383,-0.00006162,0.00052498
35384,-0.00008543,0.00046969
35385,-0.00010747,0.00050280
35386,-0.00013639,0.00040503
35387,-0.00016693,0.00049711
35388,-0.00019633,0.00046105
35389,-0.00021978,0.00057964
35390,-0.00024460,0.00063663
35391,-0.00025856,0.00061268
35392,-0.00027760,0.00045375
35393,-0.00029848,0.00034722
35394,-0.00032122,0.00036370
35395,-0.00034913,0.00019388
35396,-0.00037448,0.00019206
35397,-0.00039409,0.00016813
35398,-0.00041476,0.00021316
35399,-0.00043322,0.00007023
35400,-0.00044599,-0.00004356
35401,-0.00045897,-0.00006303
35402,-0.00046375,0.00008180
35403,-0.00047470,0.00019028
35404,-0.00048945,0.00010092
35405,-0.00049921,0.00004124
35406,-0.00051388,0.00014632
35407,-0.00052109,0.00005363
35408,-0.00053110,0.00012991
35409,-0.00054351,0.00020673
35410,-0.00054717,0.00024340
35411,-0.00055653,0.00016383
35412,-0.00056883,0.00014084
35413,-0.00057672,-0.00000384
35414,-0.00058786,-0.00006205
35415,-0.00059191,-0.00005856
35416,-0.00059945,-0.00019113
35417,-0.00060144,-0.00007813
35418,-0.00060657,-0.00017167
35419,-0.00061260,-0.00016255
35420,-0.00062483,-0.00017628
35421,-0.00063215,-0.00016896
35422,-0.00064110,-0.00029771
35423,-0.00064700,-0.00042123
35424,-0.00065809,-0.00031741
35425,-0.00066759,-0.00029103
35426,-0.00067800,-0.00036849
35427,-0.00068696,-0.00047632
35428,-0.00069181,-0.00035324
35429,-0.00069796,-0.00023463
35430,-0.00070298,-0.00031859
35431,-0.00070563,-0.00038228
35432,-0.00070426,-0.00047315
35433,-0.00070914,-0.00061647
35434,-0.00070842,-0.00072033
35435,-0.00070901,-0.00085132
35436,-0.00070306,-0.00092426
35437,-0.00070481,-0.00101517
35438,-0.00070127,-0.00095158
35439,-0.00070313,-0.00100897
35440,-0.00070616,-0.00097947
35441,-0.00069807,-0.00085482
35442,-0.00069617,-0.00090505
35443,-0.00069624,-0.00092794
35444,-0.00068947,-0.00100334
35445,-0.00068747,-0.00094338
35446,-0.00068755,-0.00078081
35447,-0.00068666,-0.00084205
35448,-0.00068321,-0.00088318
35449,-0.00067531,-0.00078626
35450,-0.00067415,-0.00066544
35451,-0.00066317,-0.00057302
35452,-0.00065481,-0.00050601
35453,-0.00064674,-0.00060924
35454,-0.00064401,-0.00060502
35455,-0.00063421,-0.00044390
35456,-0.00062871,-0.00049954
35457,-0.00062974,-0.00035433
35458,-0.00062693,-0.00021714
35459,-0.00061717,-0.00032994
35460,-0.00061629,-0.00040995
35461,-0.00060831,-0.00044540
35462,-0.00060238,-0.00035658
35463,-0.00059748,-0.00034269
35464,-0.00059721,-0.00046594
35465,-0.00059592,-0.00058365
35466,-0.00059126,-0.00042436
35467,-0.00058433,-0.00043298
35468,-0.00056988,-0.00033388
35469,-0.00055776,-0.00025532
35470,-0.00054567,-0.00032708
35471,-0.00053871,-0.00036079
35472,-0.00052666,-0.00041924
35473,-0.00052038,-0.00031071
35474,-0.00051285,-0.00042496
35475,-0.00051157,-0.00034760
35476,-0.00051162,-0.00046902
35477,-0.00050002,-0.00033748
35478,-0.00049332,-0.00026535
35479,-0.00049400,-0.00010284
35480,-0.00048533,-0.00024500
35481,-0.00047794,-0.00031809
35482,-0.00047747,-0.00030205
35483,-0.00047791,-0.00033329
35484,-0.00047658,-0.00037353
35485,-0.00046608,-0.00047331
35486,-0.00046027,-0.00041827
35487,-0.00045127,-0.00030582
35488,-0.00044961,-0.00044742
35489,-0.00044788,-0.00033009
35490,-0.00044245,-0.00023940
35491,-0.00042695,-0.00031070
35492,-0.00041588,-0.00043717
35493,-0.00040588,-0.00054749
35494,-0.00039370,-0.00065887
35495,-0.00038319,-0.00064133
35496,-0.00036508,-0.00069766
35497,-0.00035394,-0.00053060
35498,-0.00034181,-0.00038674
35499,-0.00033739,-0.00025769
35500,-0.00032644,-0.00038841
35501,-0.00031100,-0.00036397
35502,-0.00030105,-0.00048813
35503,-0.00028366,-0.00045569
35504,-0.00027624,-0.00037065
35505,-0.00026249,-0.00042523
35506,-0.00024469,-0.00034001
35507,-0.00023109,-0.00044256
35508,-0.00022018,-0.00028359
35509,-0.00019941,-0.00019357
35510,-0.00018023,-0.00027965
35511,-0.00016645,-0.00033209
35512,-0.00015575,-0.00035437
35513,-0.00013895,-0.00030798
35514,-0.00011952,-0.00033362
35515,-0.00010017,-0.00029933
35516,-0.00008322,-0.00032748
35517,-0.00006697,-0.00017333
35518,-0.00005762,-0.00016553
35519,-0.00004844,-0.00012554
35520,-0.00003733,-0.00020897
35521,-0.00002674,-0.00004206
35522,-0.00000937,0.00001603
35523,0.00000308,-0.00002559
35524,0.00001697,0.00004760
35525,0.00003321,-0.00007400
35526,0.00004521,-0.00020845
35527,0.00005402,-0.00023518
35528,0.00006150,-0.00008532
35529,0.00007537,-0.00013239
35530,0.00008120,-0.00009910
35531,0.00009438,-0.00001046
35532,0.00010059,0.00003842
35533,0.00011432,0.00015332
35534,0.00012580,0.00012802
35535,0.00012617,0.00020084
35536,0.00013309,0.00022837
35537,0.00014105,0.00019424
35538,0.00015262,0.00015779
35539,0.00015946,0.00027448
35540,0.00016856,0.00027774
35541,0.00017806,0.00039999
35542,0.00018087,0.00042202
35543,0.00018836,0.00044262
35544,0.00018911,0.00043321
35545,0.00019022,0.00056534
35546,0.00019542,0.00047344
35547,0.00019801,0.00055645
35548,0.00020509,0.00044101
35549,0.00020708,0.00038558
35550,0.00020887,0.00030995
35551,0.00022006,0.00021831
35552,0.00022924,0.00029277
35553,0.00023549,0.00018935
35554,0.00024083,0.00016058
35555,0.00023826,0.00015901
35556,0.00023775,0.00016455
35557,0.00024591,0.00029807
35558,0.00024741,0.00025512
35559,0.00024920,0.00010891
35560,0.00025779,0.00001203
35561,0.00026025,0.00016796
35562,0.00026254,0.00025835
35563,0.00026038,0.00038988
35564,0.00026239,0.00029694
35565,0.00025961,0.00026453
35566,0.00025193,0.00011962
35567,0.00024523,0.00019985
35568,0.00023312,0.00027512
35569,0.00021751,0.00024004
35570,0.00020036,0.00029184
35571,0.00018550,0.00021269
35572,0.00018044,0.00024679
35573,0.00017442,0.00015295
35574,0.00015927,-0.00000241
35575,0.00014901,0.00006091
35576,0.00014388,0.00013647
35577,0.00012957,0.00016147
35578,0.00012295,0.00002467
35579,0.00010950,0.00005772
35580,0.00009738,0.00011557
35581,0.00009390,0.00025908
35582,0.00009082,0.00027936
35583,0.00008383,0.00027675
35584,0.00007957,0.00034599
35585,0.00007218,0.00040393
35586,0.00006073,0.00031957
35587,0.00004258,0.00042592
35588,0.00002652,0.00035431
35589,0.00001041,0.00043466
35590,-0.00000815,0.00031899
35591,-0.00001836,0.00029847
35592,-0.00003280,0.00033959
35593,-0.00005151,0.00031966
35594,-0.00006686,0.00042123
35595,-0.00008442,0.00037364
35596,-0.00009901,0.00046544
35597,-0.00011192,0.00058138
35598,-0.00013284,0.00066233
35599,-0.00014290,0.00060244
35600,-0.00015538,0.00065166
35601,-0.00017729,0.00054355
35602,-0.00019182,0.00040321
35603,-0.00021022,0.00048694
35604,-0.00023251,0.00052293
35605,-0.00025029,0.00036787
35606,-0.00026740,0.00036301
35607,-0.00028036,0.00037786
35608,-0.00029257,0.00051261
35609,-0.00030208,0.00058351
35610,-0.00030532,0.00072368
35611,-0.00031710,0.00065312
35612,-0.00032274,0.00061451
35613,-0.00033132,0.00048692
35614,-0.00033190,0.00057851
35615,-0.00033981,0.00054357
35616,-0.00034591,0.00052905
35617,-0.00034386,0.00067253
35618,-0.00034866,0.00061532
35619,-0.00035589,0.00072500
35620,-0.00036502,0.00064299
35621,-0.00036439,0.00058900
35622,-0.00036736,0.00063105
35623,-0.00036847,0.00073397
35624,-0.00037282,0.00057930
35625,-0.00038078,0.00061600
35626,-0.00038611,0.00070289
35627,-0.00038892,0.00075621
35628,-0.00039951,0.00061138
35629,-0.00040624,0.00071689
35630,-0.00040635,0.00074810
35631,-0.00040761,0.00077021
35632,-0.00040610,0.00079338
35633,-0.00041079,0.00063401
35634,-0.00040960,0.00044869
35635,-0.00041162,0.00048825
35636,-0.00041511,0.00038466
35637,-0.00042214,0.00033990
35638,-0.00042358,0.00029500
35639,-0.00042243,0.00042196
35640,-0.00041482,0.00046681
35641,-0.00041001,0.00034930
35642,-0.00040342,0.00047958
35643,-0.00040525,0.00046866
35644,-0.00040508,0.00029973
35645,-0.00039681,0.00021398
35646,-0.00039021,0.00022887
35647,-0.00038613,0.00017641
35648,-0.00037843,0.00031495
35649,-0.00036770,0.00030294
35650,-0.00034767,0.00034978
35651,-0.00032857,0.00048452
35652,-0.00031618,0.00043592
35653,-0.00029832,0.00034668
35654,-0.00027199,0.00036478
35655,-0.00025277,0.00043924
35656,-0.00022948,0.00052201
35657,-0.00020885,0.00062879
35658,-0.00019842,0.00057485
35659,-0.00018357,0.00048593
35660,-0.00017033,0.00037041
35661,-0.00014645,0.00043943
35662,-0.00012424,0.00048617
35663,-0.00010837,0.00044011
35664,-0.00009388,0.00030787
35665,-0.00008070,0.00013794
35666,-0.00007504,0.00001753
35667,-0.00006098,0.00016354
35668,-0.00005216,0.00008779
35669,-0.00003849,0.00004866
35670,-0.00002389,0.00003729
35671,-0.00001302,-0.00008545
35672,-0.00000662,-0.00001489
35673,-0.00000652,0.00009505
35674,-0.00000335,-0.00006151
35675,0.00000456,-0.00005447
35676,0.00001461,0.00004588
35677,0.00002376,-0.00004947
35678,0.00003476,0.00009099
35679,0.00004586,-0.00003427
35680,0.00006037,0.00003193
35681,0.00008200,-0.00009863
35682,0.00010288,-0.00007558
35683,0.00012161,-0.00022651
35684,0.00014010,-0.00015001
35685,0.00016023,-0.00010652
35686,0.00018091,-0.00016247
35687,0.00020268,-0.00022919
35688,0.00022256,-0.00022171
35689,0.00023791,-0.00016854
35690,0.00026003,-0.00012385
35691,0.00027747,-0.00024006
35692,0.00029809,-0.00007879
35693,0.00031512,-0.00014764
35694,0.00032677,-0.00013120
35695,0.00033163,-0.00008306
35696,0.00033829,-0.00001952
35697,0.00034529,0.00000859
35698,0.00035307,0.00006364
35699,0.00035510,-0.00004739
35700,0.00035392,-0.00007686
35701,0.00035325,0.00006025
35702,0.00034572,0.00005870
35703,0.00034090,0.00016366
35704,0.00034287,0.00006075
35705,0.00033975,0.00015074
35706,0.00034090,0.00008221
35707,0.00033425,-0.00004063
35708,0.00033632,-0.00003605
35709,0.00033434,0.00009564
35710,0.00032831,0.00015617
35711,0.00032632,0.00002339
35712,0.00031576,0.00012617
35713,0.00030571,-0.00002609
35714,0.00029794,-0.00010614
35715,0.00028721,-0.00000131
35716,0.00028108,0.00009618
35717,0.00027856,0.00020154
35718,0.00027421,0.00034152
35719,0.00027159,0.00018357
35720,0.00027314,0.00026863
35721,0.00027103,0.00034394
35722,0.00027146,0.00034346
35723,0.00027085,0.00020685
35724,0.00026362,0.00027400
35725,0.00025786,0.00035770
35726,0.00025585,0.00020538
35727,0.00025664,0.00035761
35728,0.00025861,0.00026952
35729,0.00026628,0.00023482
35730,0.00027118,0.00038636
35731,0.00027531,0.00046908
35732,0.00027791,0.00040206
35733,0.00028245,0.00046586
35734,0.00028541,0.00042196
35735,0.00029227,0.00039419
35736,0.00029862,0.00032807
35737,0.00029553,0.00040951
35738,0.00029974,0.00031599
35739,0.00030485,0.00035949
35740,0.00030739,0.00021711
35741,0.00031054,0.00013939
35742,0.00031566,0.00008684
35743,0.00032748,0.00011758
35744,0.00033110,0.00010368
35745,0.00034128,0.00023043
35746,0.00035379,0.00010675
35747,0.00035812,-0.00004662
35748,0.00036142,0.00002547
35749,0.00037370,0.00006274
35750,0.00038068,-0.00003695
35751,0.00039250,0.00003886
35752,0.00039643,0.00019068
35753,0.00040526,0.00006569
35754,0.00041083,0.00017034
35755,0.00041211,0.00022154
35756,0.00041616,0.00014100
35757,0.00041936,0.00003595
35758,0.00041667,0.00015466
35759,0.00041871,-0.00000945
35760,0.00041606,-0.00008931
35761,0.00041208,-0.00012292
35762,0.00040664,-0.00027681
35763,0.00039329,-0.00028174
35764,0.00038727,-0.00032876
35765,0.00037900,-0.00035298
35766,0.00037419,-0.00036896
35767,0.00037061,-0.00045426
35768,0.00036954,-0.00047028
35769,0.00037219,-0.00056461
35770,0.00037259,-0.00060603
35771,0.00038302,-0.00047165
35772,0.00038834,-0.00046081
35773,0.00039442,-0.00054886
35774,0.00040151,-0.00062803
35775,0.00039867,-0.00068091
35776,0.00039513,-0.00051366
35777,0.00039939,-0.00046230
35778,0.00040238,-0.00048507
35779,0.00040859,-0.00049715
35780,0.00040794,-0.00063448
35781,0.00041317,-0.00055069
35782,0.00041730,-0.00068111
35783,0.00041585,-0.00053831
35784,0.00041535,-0.00052790
35785,0.00042254,-0.00036721
35786,0.00042877,-0.00027624
35787,0.00043143,-0.00035012
35788,0.00043966,-0.00040977
35789,0.00044722,-0.00053067
35790,0.00045610,-0.00042199
35791,0.00046200,-0.00054210
35792,0.00046865,-0.00059612
35793,0.00046867,-0.00062204
35794,0.00046987,-0.00074407
35795,0.00046972,-0.00072091
35796,0.00047150,-0.00077053
35797,0.00046532,-0.00079661
35798,0.00046254,-0.00068819
35799,0.00046097,-0.00063933
35800,0.00045885,-0.00057167
35801,0.00045144,-0.00053949
35802,0.00044010,-0.00050605
35803,0.00042967,-0.00061487
35804,0.00041473,-0.00052564
35805,0.00039475,-0.00065121
35806,0.00037461,-0.00053349
35807,0.00036158,-0.00053680
35808,0.00034047,-0.00044724
35809,0.00031794,-0.00041184
35810,0.00030517,-0.00035412
35811,0.00029067,-0.00034515
35812,0.00026980,-0.00019817
35813,0.00024512,-0.00025464
35814,0.00022448,-0.00018293
35815,0.00020989,-0.00019228
35816,0.00019648,-0.00027547
35817,0.00018182,-0.00035555
35818,0.00016457,-0.00046672
35819,0.00014229,-0.00029673
35820,0.00012651,-0.00017737
35821,0.00010869,-0.00007081
35822,0.00007942,-0.00005133
35823,0.00005918,-0.00008023
35824,0.00003897,-0.00000266
35825,0.00001092,-0.00009788
35826,-0.00000967,-0.00018879
35827,-0.00003717,-0.00010610
35828,-0.00006088,-0.00019987
35829,-0.00009426,-0.00019089
35830,-0.00012423,-0.00014302
35831,-0.00014473,-0.00017445
35832,-0.00017177,-0.00013494
35833,-0.00019139,0.00002704
35834,-0.00021518,0.00009702
35835,-0.00023644,-0.00004781
35836,-0.00025077,-0.00005278
35837,-0.00026803,-0.00011139
35838,-0.00028112,0.00004305
35839,-0.00029886,0.00004588
35840,-0.00031684,-0.00006364
35841,-0.00033700,-0.00019744
35842,-0.00036000,-0.00035403
35843,-0.00037813,-0.00039627
35844,-0.00039857,-0.00029188
35845,-0.00041948,-0.00029471
35846,-0.00044742,-0.00028626
35847,-0.00046760,-0.00024804
35848,-0.00048938,-0.00029245
35849,-0.00050139,-0.00023578
35850,-0.00051668,-0.00030851
35851,-0.00053833,-0.00042747
35852,-0.00056041,-0.00040472
35853,-0.00058568,-0.00053518
35854,-0.00060698,-0.00040688
35855,-0.00062989,-0.00041790
35856,-0.00064478,-0.00041619
35857,-0.00066439,-0.00033210
35858,-0.00068342,-0.00040414
35859,-0.00069978,-0.00027470
35860,-0.00072027,-0.00021919
35861,-0.00073341,-0.00027192
35862,-0.00074852,-0.00040929
35863,-0.00076683,-0.00025874
35864,-0.00079018,-0.00033024
35865,-0.00080750,-0.00039489
35866,-0.00082550,-0.00044367
35867,-0.00083202,-0.00051075
35868,-0.00084181,-0.00048255
35869,-0.00085703,-0.00057756
35870,-0.00087128,-0.00041296
35871,-0.00088738,-0.00046808
35872,-0.00090326,-0.00053413
35873,-0.00092635,-0.00040207
35874,-0.00094462,-0.00029204
35875,-0.00095867,-0.00015850
35876,-0.00097109,-0.00029527
35877,-0.00099227,-0.00043974
35878,-0.00100435,-0.00038302
35879,-0.00102110,-0.00053222
35880,-0.00102926,-0.00039666
35881,-0.00103680,-0.00038099
35882,-0.00105284,-0.00042368
35883,-0.00106578,-0.00037856
35884,-0.00107339,-0.00021069
35885,-0.00107947,-0.00007614
35886,-0.00108261,-0.00020638
35887,-0.00107790,-0.00014017
35888,-0.00107522,-0.00025697
35889,-0.00106214,-0.00037364
35890,-0.00105480,-0.00032983
35891,-0.00103993,-0.00036097
35892,-0.00102531,-0.00025245
35893,-0.00101584,-0.00027256
35894,-0.00100507,-0.00040706
35895,-0.00099471,-0.00023569
35896,-0.00098004,-0.00010028
35897,-0.00095666,-0.00008600
35898,-0.00093467,0.00009973
35899,-0.00090800,0.00010680
35900,-0.00088922,0.00001939
35901,-0.00086952,0.00002354
35902,-0.00084006,0.00011044
35903,-0.00081601,-0.00001876
35904,-0.00078663,0.00011410
35905,-0.00075811,0.00024789
35906,-0.00073746,0.00041365
35907,-0.00070919,0.00033219
35908,-0.00068363,0.00023114
35909,-0.00066445,0.00025377
35910,-0.00064161,0.00023015
35911,-0.00061859,0.00014327
35912,-0.00059261,0.00008554
35913,-0.00057106,0.00025120
35914,-0.00054556,0.00038634
35915,-0.00052222,0.00033869
35916,-0.00049430,0.00023711
35917,-0.00046318,0.00014972
35918,-0.00043572,0.00009654
35919,-0.00040891,0.00005426
35920,-0.00038593,0.00012898
35921,-0.00035873,0.00009966
35922,-0.00032984,0.00015786
35923,-0.00031029,0.00014079
35924,-0.00028709,0.00007730
35925,-0.00026413,-0.00000910
35926,-0.00023387,0.00015049
35927,-0.00020250,0.00013633
35928,-0.00017682,0.00017198
35929,-0.00014805,0.00011254
35930,-0.00012262,0.00003370
35931,-0.00009729,0.00003798
35932,-0.00008006,0.00008851
35933,-0.00006014,0.00000722
35934,-0.00003417,-0.00009436
35935,-0.00000832,-0.00014078
35936,0.00001679,-0.00017104
35937,0.00003428,-0.00003374
35938,0.00005541,-0.00011555
35939,0.00006923,-0.00027725
35940,0.00009270,-0.00012952
35941,0.00011072,-0.00002275
35942,0.00013291,-0.00010554
35943,0.00015520,-0.00020705
35944,0.00017318,-0.00023406
35945,0.00018461,-0.00029852
35946,0.00019719,-0.00039842
35947,0.00019929,-0.00029328
35948,0.00020538,-0.00026882
35949,0.00021661,-0.00020041
35950,0.00022065,-0.00036159
35951,0.00022285,-0.00025812
35952,0.00022667,-0.00024330
35953,0.00023597,-0.00021360
35954,0.00024027,-0.00028268
35955,0.00025414,-0.00015083
35956,0.00026127,0.00000337
35957,0.00027135,-0.00000415
35958,0.00028393,0.00000938
35959,0.00028803,-0.00001557
35960,0.00029915,0.00010256
35961,0.00031316,-0.00005232
35962,0.00031636,0.00007810
35963,0.00032948,0.00000031
35964,0.00033964,-0.00006310
35965,0.00034403,0.00008335
35966,0.00034298,0.00017830
35967,0.00034732,0.00009392
35968,0.00034278,0.00016356
35969,0.00034903,0.00005947
35970,0.00035098,0.00017980
35971,0.00035156,0.00030042
35972,0.00034284,0.00025295
35973,0.00033569,0.00012007
35974,0.00033289,0.00012173
35975,0.00033062,0.00000957
35976,0.00033083,0.00014935
35977,0.00033150,0.00020818
35978,0.00033638,0.00007431
35979,0.00033793,0.00018486
35980,0.00034005,0.00027554
35981,0.00033859,0.00020218
35982,0.00033873,0.00008363
35983,0.00033633,0.00001350
35984,0.00033028,-0.00000781
35985,0.00033024,0.00009321
35986,0.00033540,-0.00002408
35987,0.00033263,-0.00002152
35988,0.00033404,-0.00014970
35989,0.00032432,-0.00007589
35990,0.00032221,0.00001758
35991,0.00031643,-0.00007445
35992,0.00031390,-0.00002081
35993,0.00031253,0.00000327
35994,0.00030170,0.00015158
35995,0.00029767,0.00027717
35996,0.00029204,0.00021724
35997,0.00028866,0.00021675
35998,0.00028739,0.00035325
35999,0.00028069,0.00032957
36000,0.00028206,0.00044118
36001,0.00028460,0.00030802
36002,0.00028501,0.00015220
36003,0.00028042,0.00026330
36004,0.00027363,0.00016697
36005,0.00026676,0.00002198
36006,0.00026965,0.00005485
36007,0.00026316,-0.00005376
36008,0.00026291,-0.00016620
36009,0.00025918,-0.00026835
36010,0.00026437,-0.00022367
36011,0.00026330,-0.00036946
36012,0.00026085,-0.00021592
36013,0.00025898,-0.00033274
36014,0.00025274,-0.00028130
36015,0.00024355,-0.00020397
36016,0.00024177,-0.00031049
36017,0.00023698,-0.00015599
36018,0.00023538,-0.00019595
36019,0.00022418,-0.00026603
36020,0.00021637,-0.00025406
36021,0.00020981,-0.00032479
36022,0.00020134,-0.00021812
36023,0.00019829,-0.00021303
36024,0.00018376,-0.00009434
36025,0.00017469,0.00005476
36026,0.00016826,-0.00009915
36027,0.00016777,-0.00023775
36028,0.00016142,-0.00024115
36029,0.00015693,-0.00024940
36030,0.00015526,-0.00040084
36031,0.00015697,-0.00049245
36032,0.00015582,-0.00039551
36033,0.00015660,-0.00040168
36034,0.00015965,-0.00049428
36035,0.00016523,-0.00034016
36036,0.00016801,-0.00034314
36037,0.00016376,-0.00041127
36038,0.00015704,-0.00040860
36039,0.00015540,-0.00036304
36040,0.00015459,-0.00033928
36041,0.00015221,-0.00043155
36042,0.00014967,-0.00028749
36043,0.00015302,-0.00014856
36044,0.00014871,-0.00004801
36045,0.00014353,0.00003932
36046,0.00013766,-0.00005070
36047,0.00013574,0.00000410
36048,0.00013687,-0.00000991
36049,0.00013641,-0.00004436
36050,0.00014186,-0.00004264
36051,0.00014269,0.00010666
36052,0.00013508,0.00007738
36053,0.00013567,0.00000567
36054,0.00013411,0.00005887
36055,0.00012208,-0.00008052
36056,0.00012006,-0.00000078
36057,0.00011239,-0.00009160
36058,0.00009971,0.00000478
36059,0.00008784,-0.00012242
36060,0.00008496,-0.00024405
36061,0.00007325,-0.00028777
36062,0.00006716,-0.00039777
36063,0.00005916,-0.00035832
36064,0.00004380,-0.00045501
36065,0.00002760,-0.00046631
36066,0.00001542,-0.00049050
36067,0.00000286,-0.00056010
36068,-0.00001033,-0.00063913
36069,-0.00001742,-0.00057324
36070,-0.00002983,-0.00069990
36071,-0.00004518,-0.00074074
36072,-0.00006580,-0.00074481
36073,-0.00008108,-0.00088439
36074,-0.00009674,-0.00094572
36075,-0.00011651,-0.00101330
36076,-0.00012819,-0.00086990
36077,-0.00014448,-0.00078954
36078,-0.00016630,-0.00093246
36079,-0.00018673,-0.00086701
36080,-0.00020398,-0.00084876
36081,-0.00023105,-0.00094344
36082,-0.00025472,-0.00078780
36083,-0.00027439,-0.00069066
36084,-0.00029449,-0.00069807
36085,-0.00030985,-0.00063142
36086,-0.00031941,-0.00073103
36087,-0.00033263,-0.00065264
36088,-0.00034698,-0.00057626
36089,-0.00036526,-0.00042622
36090,-0.00038940,-0.00051912
36091,-0.00040850,-0.00057219
36092,-0.00043752,-0.00046181
36093,-0.00046145,-0.00031973
36094,-0.00048252,-0.00022517
36095,-0.00049873,-0.00032732
36096,-0.00052126,-0.00016720
36097,-0.00054354,-0.00016023
36098,-0.00056218,-0.00026651
36099,-0.00058454,-0.00028128
36100,-0.00060503,-0.00035606
36101,-0.00063236,-0.00029977
36102,-0.00065368,-0.00021797
36103,-0.00067016,-0.00022835
36104,-0.00068826,-0.00034988
36105,-0.00070316,-0.00020413
36106,-0.00071301,-0.00026899
36107,-0.00072538,-0.00020615
36108,-0.00073697,-0.00019110
36109,-0.00074375,-0.00026271
36110,-0.00075094,-0.00037604
36111,-0.00076015,-0.00026082
36112,-0.00077233,-0.00010502
36113,-0.00078486,-0.00007519
36114,-0.00079469,0.00000021
36115,-0.00081314,-0.00013856
36116,-0.00082267,-0.00009073
36117,-0.00083328,-0.00003722
36118,-0.00084192,-0.00015679
36119,-0.00085381,-0.00022283
36120,-0.00086263,-0.00034905
36121,-0.00087983,-0.00036191
36122,-0.00089204,-0.00034904
36123,-0.00090998,-0.00038318
36124,-0.00092353,-0.00049641
36125,-0.00093761,-0.00037760
36126,-0.00094945,-0.00024346
36127,-0.00096337,-0.00016053
36128,-0.00097788,-0.00021883
36129,-0.00099449,-0.00029960
36130,-0.00101823,-0.00039085
36131,-0.00103559,-0.00030788
36132,-0.00105037,-0.00045534
36133,-0.00107209,-0.00040572
36134,-0.00108416,-0.00048742
36135,-0.00109783,-0.00059616
36136,-0.00111073,-0.00052644
36137,-0.00112516,-0.00055781
36138,-0.00113093,-0.00044037
36139,-0.00113783,-0.00047888
36140,-0.00113913,-0.00041603
36141,-0.00114503,-0.00034813
36142,-0.00114826,-0.00030179
36143,-0.00115643,-0.00027909
36144,-0.00116146,-0.00028208
36145,-0.00116864,-0.00025233
36146,-0.00118287,-0.00035861
36147,-0.00119128,-0.00038824
36148,-0.00119940,-0.00024994
36149,-0.00120873,-0.00027270
36150,-0.00121824,-0.00030643
36151,-0.00123269,-0.00027734
36152,-0.00124024,-0.00015402
36153,-0.00125498,-0.00026098
36154,-0.00126855,-0.00018631
36155,-0.00127561,-0.00017972
36156,-0.00128339,-0.00023358
36157,-0.00129305,-0.00009533
36158,-0.00130320,-0.00018772
36159,-0.00130755,-0.00024250
36160,-0.00130949,-0.00028958
36161,-0.00131003,-0.00026662
36162,-0.00130694,-0.00021860
36163,-0.00131290,-0.00025342
36164,-0.00131647,-0.00037210
36165,-0.00131576,-0.00048444
36166,-0.00130412,-0.00036660
36167,-0.00129917,-0.00030141
36168,-0.00129200,-0.00038477
36169,-0.00127728,-0.00048097
36170,-0.00126603,-0.00057328
36171,-0.00125211,-0.00066218
36172,-0.00123536,-0.00061793
36173,-0.00122018,-0.00049511
36174,-0.00119777,-0.00057349
36175,-0.00117968,-0.00049273
36176,-0.00115301,-0.00036913
36177,-0.00113026,-0.00033216
36178,-0.00109977,-0.00040548
36179,-0.00107483,-0.00030567
36180,-0.00104400,-0.00032349
36181,-0.00101047,-0.00024309
36182,-0.00097894,-0.00036137
36183,-0.00094430,-0.00045284
36184,-0.00091487,-0.00048442
36185,-0.00087640,-0.00048738
36186,-0.00083977,-0.00034767
36187,-0.00080298,-0.00044855
36188,-0.00076996,-0.00030772
